,id,tweet,fecha_hora
980,1496853516304150534,arauca  cauca  bajo cauca y tantas regiones sin presencia del estado  y duque pensando en mandar tropas a ucrania  condeno la invasión rusa y espero que la comunidad internacional  incluida colombia  respalde la soberanía del pueblo ucraniano mediante canales diplomás ,2022-02-24 14:24:23+00:00
981,1496834206411886602,hace 22 años empezamos nuestro recorrido en medellín  cada paso dado le da valor a nuestra propuesta de que se puede transformar sin necesidad de clientelismo y corrupción  estamos felices de volver a antioquia  donde logramos transformaciones así  colombia también las tendrá  ,2022-02-24 13:07:39+00:00
982,1496832827266113536,estamos al aire desde   consejotapueden vernos aquí: ,2022-02-24 13:02:10+00:00
983,1496657872595394563,de nuevo un desastre natural afecta al eje cafetero  hoy en el barrio centenario de manizales  que tiene en vilo a las familias afectadas  todos estamos deseando que los desaparecidos aparezcan con vida muy pronto ,2022-02-24 01:26:58+00:00
984,1496612344847339526,cuando llegamos a la alcaldía de medellín en el 2004 empezamos una transformación  y la comuna 13 es un emblema de todo lo que logramos con nuestra apuesta de infraestructura social  lo hicimos aquí y también lo vamos hacer en el resto del país  ,2022-02-23 22:26:03+00:00
985,1496590790168137729,lo que logramos en medellín y antioquia fue potente  llegó el momento de que se viva en todo el país  a colombia la vamos a transformar  ,2022-02-23 21:00:24+00:00
986,1496558352733810691,el expresidente gaviria está enfermo de poder y por eso está desvariando  no se puede hacer política con clientelistas ni corruptos  quiero que las personas liberales voten por mí  pero libremente  no todo vale  colombia va a cambiar pero no con los mismos para hacer lo mismo  ,2022-02-23 18:51:30+00:00
987,1496517200760430595,las consultas previas y consultas populares las vamos a apoyar  respetar y acompañar  es una obligación la licencia ambiental y social  el gobierno no puede atropellar a las comunidades sino acompañarlas  solo así será posible el desarrollo del país  debateambiental2022,2022-02-23 16:07:59+00:00
988,1496514253829910535,en nuestro gobierno crearemos el gran centro nacional de investigación y desarrollo de la biodiversidad  necesitamos un programa nacional de educación ambiental  de la mano de la ciencia y las comunidades  para conocer y valorar nuestra riqueza natural  debateambiental2022 ,2022-02-23 15:56:16+00:00
989,1496506643743395840,la biodiversidad es la gran oportunidad y hay que conocerla  conservarla y utilizarla sosteniblemente  los pagos por servicios ambientales son una alternativa  pero no como única opción  deben estar acompañados por restauración y oportunidades económicas de desarrollo para todos  ,2022-02-23 15:26:02+00:00
990,1496502877300441093,estableceremos la etapa de licenciamiento ambiental para la fase de exploración minera  esto es un paso fundamental que además debe estar acompañado por el involucramiento y escucha a las comunidades  debateambiental2022  ,2022-02-23 15:11:04+00:00
991,1496502682579836938,con la minería hay qué responder: ¿cómo y dónde? empezaremos por definir  y hacer cumplir  las áreas donde no se permitirá la actividad minera  hay ecosistemas clave en donde no se puede hacer minería  en los que sí avanzaremos con la formalización y apoyo a pequeños mineros ,2022-02-23 15:10:17+00:00
992,1496492199416152070,estamos ya en el debateambiental2022 desde la  pueden verlo en vivo a través de mi página de facebook  y en youtube  ,2022-02-23 14:28:38+00:00
993,1496475585568256001,hoy a las 9:00 a m  estaré en el debateambiental2022 desde la  pueden verlo en vivo a través de  y en youtube _un   ,2022-02-23 13:22:37+00:00
994,1496467202890948614,el eln nos está demostrando cada semana su desdén por la vida  la naturaleza y el bienestar de los colombianos  su “lucha” armada quedó en puro terrorismo ,2022-02-23 12:49:18+00:00
995,1496300097155571719,hoy estuvimos en cúcuta  este es un breve resumen de la jornada  ,2022-02-23 01:45:17+00:00
996,1496273674445496328,atalaya se tiñó de verde esperanza  hablamos de la educación como motor de transformación social y los 10 000 mentores que diseñarán rutas de empleo para 1 500 000 jóvenes en nuestro gobierno  ,2022-02-23 00:00:18+00:00
997,1496257674387902471,estamos en el parque santander hablando con cucuteños y cucuteñas de sus preocupaciones y nuestras soluciones  el próximo 13 de marzo pidan el tarjetón de la coalición de la esperanza y apuesten por un cambio sin odio y con experiencia  ,2022-02-22 22:56:43+00:00
998,1496235884877914120,agradezco el apoyo de rodrigo pardo  jose antonio ocampo  pilar gaitán y el destacado grupo de internacionalistas que nos han permitido construir una propuesta de gobierno que permitirá que colombia vuelva a tener un rol relevante y positivo en el ámbito global  ,2022-02-22 21:30:08+00:00
999,1496230426293280770,los corruptos no solo se roban la plata: atentan contra todos los colombianos  un ejemplo reciente es el de centros poblados  en la  expliqué la necesidad de reparar a las víctimas de la corrupción inmediatamente  el estado no puede esperar hasta recuperar la plata  ,2022-02-22 21:08:26+00:00
1000,1496166091441254403,coincidí con  en la   ahí expresé que voy a apoyar a sus microempresas con líneas especiales de crédito  programas de formación para el trabajo y su capacidad de innovación para que brille el talento cucuteño  ,2022-02-22 16:52:48+00:00
1001,1496142771131981831,la esperanza ya tiene sede en cúcuta  vamos a transformar a norte de santander con un enfoque territorial  y  se beneficiará de los 440 000 nuevos puestos de trabajo que crearemos en todo el país con proyectos públicos para reactivar el empleo  ,2022-02-22 15:20:08+00:00
1002,1496123902522802182,cúcuta ha pagado las consecuencias de la diplomacia fallida de duque con venezuela  no tengo ninguna simpatía por el gobierno de maduro  pero hay que restablecer los canales diplomás  tramitar las diferencias  abrir la frontera y reactivar los consulados  ,2022-02-22 14:05:09+00:00
1003,1496109667122126848,acá dejo un resumen de cómo trabajamos con las maestras y los maestros en antioquia  la educación es la revolución ,2022-02-22 13:08:35+00:00
1004,1496109665259859979,los docentes son los héroes de la sociedad y los ejes sobre los cuales articularemos la transformación de colombia  en mi gobierno reconoceremos y trabajaremos con los 480 000 que hay para que sean cada vez mejores  lo hicimos en antioquia y lo haremos en todo el país  ,2022-02-22 13:08:35+00:00
1005,1495877699394576391,trabajaremos con jóvenes en cuidar y decidir sobre sus cuerpos  llevar una vida sin violencias y tener una sexualidad enfocada en la prevención de embarazos no deseados  y mejoraremos los servicios de salud urbanos y rurales para que las mujeres reciban la atención que merecen ,2022-02-21 21:46:50+00:00
1006,1495877697322508296,acierta la corte constitucional al despenalizar el aborto porque es  ante todo  un asunto de salud pública  las mujeres tienen la capacidad de decidir sobre sus cuerpos y lo que necesitan es que los procedimientos sean legales  seguros y no les representen ningún riesgo ,2022-02-21 21:46:49+00:00
1007,1495858394657398784,el estado ni siquiera sabe cuáles son sus baldíos  que son la puerta de entrada a la deforestación  por eso implementaremos el 100 % del catastro multipropósito e impulsaremos el programa de restauración  un área crucial en la generación de empleo ,2022-02-21 20:30:07+00:00
1008,1495858391029362696,la deforestación es el problema ambiental más grave del país  vamos a buscar y judicializar a los corruptos  criminales e ilegales que están detrás de la pérdida de bosques con los incendios forestales  ,2022-02-21 20:30:06+00:00
1009,1495797885623017473,las mujeres deciden sobre su cuerpo  ,2022-02-21 16:29:41+00:00
1010,1495783382420271108,creo en una forma distinta de hacer política  una donde no todo vale para ganar  en mi equipaje van los mismos principios  y por eso voy a ser presidente de colombia  con las bodegas encima  los insultos  las agresiones  sigo  tranquilo  caminando por este camino  ,2022-02-21 15:32:03+00:00
1011,1495747505723748354,en colombia siempre ha habido una división entre la educación pública y la privada  ese modelo ha hecho que aumenten las desigualdades  pero eso se va a acabar porque mi gran proyecto es la educación como motor de transformación social  vamos a trabajar con maestras y maestros  ,2022-02-21 13:09:29+00:00
1012,1495576877976719361,dice  que no puedo cuestionar sus apoyos por tener investigaciones  investigaciones impulsadas por los corruptos a los que incomodo  nadie puede decir que he entregado puestos o contratos  nunca me he juntado con ellos para llegar al poder  que quede claro: no todo vale ,2022-02-21 01:51:28+00:00
1013,1495573212968767488,colombia tiene hambre  debemos aumentar la capacidad de los comedores comunitarios del país  ajustar las transferencias monetarias al aumento de los precios de alimentos y  sobre todo  invertir en el campo y la industria para bajar precios y detener el hambre colombiadecide,2022-02-21 01:36:55+00:00
1014,1495563461283172354,en colombia la política tiene que ser distinta: sin corruptos  sin clientelismo y libre de clanes  al poder se tiene que llegar  pero sin hacerles venias a los poderosos  llegaremos con una forma diferente y libre de hacer política  así cambiaremos al país colombiadecide ,2022-02-21 00:58:10+00:00
1015,1495558176300843009,buenas noches  sigan el debate organizado por  y  donde participaremos los candidatos de la  colombiadecide laesperanzaesconfajardo ,2022-02-21 00:37:10+00:00
1016,1495481309086552064,jairo parada () es un estandarte en barranquilla de cómo la academia influye positivamente a la sociedad  me da mucho gusto contar con su apoyo para lograr un cambio que no se le arrodilla a los politiqueros y corruptos  ,2022-02-20 19:31:43+00:00
1017,1495437183695704068,me siento muy orgulloso de compartir con   un señor que ama a manizales  respeta la política distinta y quiere cambiar al mundo  por eso va a llegar muy lejos  ,2022-02-20 16:36:23+00:00
1018,1495428330060984331,1  recuperación y transformación de la educación: 2  mejoramiento de la enseñanza y apropiación de matemáticas: 3  steam para incrementar la calidad educativa: la educación es la revolución ,2022-02-20 16:01:12+00:00
1019,1495428328160956422,así es    y es preocupante que no se hable de propuestas concretas para cambiar esta realidad  comparto tres que implementaré en mi gobierno (continúa)    ,2022-02-20 16:01:11+00:00
1020,1495418730456793092,en cúcuta hay mucho miedo por culpa de la violencia  a los últimos atentados del aeropuerto y la brigada 30 se suma el ataque a la estación de policía de aguaclara  mi solidaridad con los afectados y mi reconocimiento a los policías que evitaron que el hostigamiento fuera mayor ,2022-02-20 15:23:03+00:00
1021,1495184530461839396,la seguridad e integridad de los procesos de la  son una obligación estatal esencial para garantizar el esclarecimiento de la verdad  es la condición básica para construir la paz en nuestro país  ,2022-02-19 23:52:25+00:00
1022,1495147060105986050,las colombianas la tienen muy difícil con el empleo: tomen a un hombre y una mujer que hayan estudiado exactamente lo mismo y en la mayoría de los trabajos le pagarán mejor a él que a ella  en mi gobierno vamos a crear 1 500 000 nuevos puestos priorizando a jóvenes y mujeres  ,2022-02-19 21:23:32+00:00
