id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
454|1524236962017820672|@quinterocalle me aterra la gente tan alarmista  solo te suspendieron  que florecita!! 🌷|85223968||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:56:25+00:00
455|1524236957253087236|@williamcesp17 @rosa_0419 @quinterocalle 😮 se le quemo la poca materia gris que le quedaba  barvo mi querido pelmazo  lo ardido se lo cura su madre con cremita  ya le digo que vaya  porque esta que llora 😂|1335365457302450179||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:24+00:00
456|1524236953700511744|@jurestrep @santiagoangelp @anamarqr @lafm @petrogustavo @quinterocalle jajaja 🤣🤣🤣🤣🤣  quedaron como el ternero |4901574755||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:23+00:00
457|1524236952568057863|@quinterocalle si es la voluntad popular déjese escrutar otra vez y dejen de andar pagando coimas al cne y verá que sale como pelea de guama|993710119371321345||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:56:23+00:00
458|1524236947769769985|@quinterocalle ahora sí puedes seguir participando en política  payasin |2517736967||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:56:21+00:00
459|1524236943625576448|@quinterocalle deje de hacer el ridículo! 😡|475284058||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:56:20+00:00
460|1524236943462129664|@quinterocalle es verdad que ahora que estaras suspendido vas a usar de nuevo capucha y unirte a la primera linea???|990155082||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:20+00:00
461|1524236942115803138|@quinterocalle idiota  jamás iría para apoyar corruptos |4819371345||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:56:20+00:00
462|1524236939657981953|@rufineagustine @quinterocalle por  nuestro  cadaver  granhijueputasi  tenemos  q  sacar  palos  los  sacamosno  vamos  a  permitir  in justicia  contra  el  alcalde  quintero|1511460039801942017||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:56:20+00:00
463|1524236939506995201|@cecilialopezm @asociaciondepre @ivanduque @quinterocalle la malparida @pgn_col uribista suspendió a @quinterocalle por el juego de palabras #elcambioenprimera  todo el uribato bobolón celebra a rabiar en twitter  lo q no alcanzan a comprender  es q gracias a esa bruta malparida  ahora el @pactocol tiene un millón más de votos!! |1254738708||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:19+00:00
464|1524236936847757317|#justiciaselectiva #sancionesselectivas para @quinterocalle @pgn_col? y @comandante_ejc @ivanduque y demás  para cuando? esperamos la misma diligencia  @cidh|1017040427684433920||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:19+00:00
465|1524236936168325120|@quinterocalle la procuraduría puede destituir  se va a comer la ley?|61551898||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:19+00:00
466|1524236933462990849|@luisfecifuentes @quinterocalle si se dan cue ya es en auto - ma! el que lo entendió  lo entendió!waw marikis|2528989540||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:18+00:00
467|1524236933324582912|@rubendacostao @quinterocalle @petrogustavo pero lo deja en un limbo  por supuesto es annvencional  claro que por control de convencionalidad se cae por tutela  pero en ese tiempo qué? el jueves nos vemos!|1143458544768966658||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:56:18+00:00
468|1524236931881746433|@quinterocalle pero es q son brutos parce!! para q dan papaya?? es verdad lo q dicen  no hay mejores uribistas q los izquierdozos  siempre salen a decir o a hacer algo q beneficia a los mismos de siempre! petro solo tenía q alzar la mano en tarima y era presidente! brutos! rh+|1511940476013891586||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:18+00:00
469|1524236931336392704|@hernanm87967872 @jose_ivanalvare @quinterocalle las bodegas no tiene opinión válida |3041824643||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:18+00:00
470|1524236927540604929|@diamaov @quinterocalle se les acabó el reinado y el roba roba |1499764970380222464||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:17+00:00
471|1524236923232997379|@quinterocalle a llorar a la casa… |3152979273||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:56:16+00:00
472|1524236921735688192|@donizquierdo_ @quinterocalle |1289212941754146822||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:15+00:00
473|1524236920452227072|"@quinterocalle ahhh y q muchas gracias a @isazuleta por reforzar el mensaje  ahí se va viendo el ""cambio""    "|107538100||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:15+00:00
474|1524236918891888641|@sofyskin @donizquierdo_ @quinterocalle lea omee😁  esta ocasión lo amerita  sera un acto de democracia y paz |1049736431307030528||{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:15+00:00
475|1524236912222998529|@quinterocalle |164800729||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:13+00:00
476|1524236911879106562|#nopasarán fuerza @quinterocalle|1891238138||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:13+00:00
477|1524236909769154560|@pallacentauro @juancarlosb63 @quinterocalle ah bueno el subpresidente no ha hecho nada  seamos sinceros ha hecho de todo hasta ayudar a cambiar la ley de contrataciones en época electoral  pero eso no es nada |110727000||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:12+00:00
478|1524236907932176384|@elecciones_ojo @jeronimoms1 @quinterocalle entonces son peores que los paracos?|1520923913332658178||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:12+00:00
479|1524236904975196162|"@hipergenialidad @rim149 @quinterocalle aún quedan rezagos de personas que aman a uribe y a pablito  y su ideología ""plata es plata"""|1500528901654781959||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:11+00:00
480|1524236904169984001|@quinterocalle todo mi amor y apoyo desde bogota|1151536411721572352||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:56:11+00:00
481|1524236903490408449|@quinterocalle a llorar a la lloreria idente|4807291293||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:11+00:00
482|1524236903100436480|@anddycarr @quinterocalle ajua!!! jajajajjajajajajajajjajajajajajaj|755907839508578307||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPad|2022-05-11 03:56:11+00:00
483|1524236897589121026|@quinterocalle dile a petro que le fallaron los frenos   te toca sacarlo en segunda|2983442417||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:56:09+00:00
484|1524236896934715392|@quinterocalle vas pa presidente 💪🏼|73432236||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:56:09+00:00
485|1524236895223521280|@diegoalonsorol1 @quinterocalle por  nuestro  cadaver  granhijueputasi  tenemos  q  sacar  palos  los  sacamosno  vamos  a  permitir  in justicia  contra  el  alcalde  quintero|1511460039801942017||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:56:09+00:00
486|1524236894124527621|@revistasemana claro ya empezará la anarquía sin haber subido al poder ojo esa es la estrategia de estos malandrines @quinterocalle sembrar el odio en el pueblo a costa de sus errores  usted es un funcionario público pórtese como tal |234622986||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:09+00:00
487|1524236893172416512|@quinterocalle este es exactamente el peligro con los comunistas una vez se toman el poder no lo@sueltan ni por el hptas  que creen que va a hacer @petrogustavo si pierde? la revolución colombiana con primera línea farc y ñeramenta|109473513||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:56:08+00:00
488|1524236889963778048|el candidato del narcotrafico se reúne con alcaldes siendo una clara participación en política y hasta se toma fotos y la @pgn_col no dice ni mu y suspende a @quinterocalle por un vídeo que no dice nada bueno  se me olvidaba que estamos en polombia |1699398270||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:08+00:00
489|1524236889905147906|@quinterocalle @petrogustavo lo hizo usted mismo participando en política  usted no puede usar la alcaldía para hacerle campaña a ningún candidato |119178257||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:56:08+00:00
490|1524236889410215942|@quinterocalle @quinterocalle presidente de colombia 2026-2030|3035344011||{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:08+00:00
491|1524236886130270211|@quinterocalle y usted qué tiene que ver con las presidenciales?|119325819||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:07+00:00
492|1524236885886963712|@camartelo @quinterocalle q siga de influencer|215698854||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:07+00:00
493|1524236882560921600|@quinterocalle ya se puso a imitar a petro cuando lo destituyeron en bogotá  seguro iran 4 gatos|847590215258697728||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:06+00:00
494|1524236882535723008|@quinterocalle petro presidente en primera vuelta |1201963714045497347||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:06+00:00
495|1524236880711237632|@lasillavacia @quinterocalle @pactocol @petrogustavo @ficogutierrez quieren saber cómo es el comunismo?vean medellin  sucia como nunca  inundada hasta con lluvias menores  insegura como en los 90  sin inversión municipal  sin atención a población vulnerable  repleta de habitantes de calle  comandada por alguien que se se limpia el qlo con la ley|1520742836240531457||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:56:05+00:00
496|1524236877041225729|@quinterocalle  fuera perro |1369050313513197578||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:05+00:00
497|1524236874541408256|@quinterocalle para las elecciones presidenciales del 2026 ya tiene mi voto asegurado 😉👍🥑🇨🇴|705249299869900801||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-11 03:56:04+00:00
498|1524236857999081472|@quinterocalle @pgn_col dan asco  para unos si y para otros no #procuradoradebolsillo|899449928434495488||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:00+00:00
499|1524236856723968001|@donizquierdo_ @quinterocalle yo|2864387295|{'place_id': '00fe503e330c0489'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:56:00+00:00
500|1524236854693875714|@quinterocalle siga metiendo cambios en primera!!|393098898||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:55:59+00:00
501|1524236852726751232|@alexlopezmaya @cidh @corteidh @quinterocalle @onu_es@declaracion@ddhh_alianza@nytimes@france24_es@pontifex_es@lemondefr@washingtonpost@repmcgovern@amnistiaespana@hrw@progresalatam|1391771021464776707||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:55:59+00:00
502|1524236852252876802|@quinterocalle |1471000308||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:55:59+00:00
503|1524236852097654784|entendemos el miedo tan hp que tienen  ¡¡no pasarán!!apoyo 100% al alcalde @quinterocalle y hagan lo que hagan gustavo petro será presidente  ¡montón de corruptos malparidos!#elcambioenprimera |164524091||{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-11 03:55:59+00:00
504|1524236851686658049|@miguelbetwiter @quinterocalle por  nuestro  cadaver  granhijueputasi  tenemos  q  sacar  palos  los  sacamosno  vamos  a  permitir  in justicia  contra  el  alcalde  quintero|1511460039801942017||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:55:59+00:00
505|1524236849392324608|@sergiobarbosach @anddycarr @quinterocalle oigan a este  dizque valiente  corrupto es lo que es!|1294732085488422918||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:55:58+00:00
506|1524236848242970625|el uribismo acaba de darse un tiro en el pie con la destitucion  de @quinterocalle|110019406||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:55:58+00:00
507|1524236845936263170|@edisongonzalez8 @quinterocalle @pgn_col la procuraduria en su afán ella si  de hacer política decide violar el art  23 de la convención americana de derechos humanos margarita cabello prevarica cuando burla precedente convencional al interrumpir sin tener competencia  el mandato de @quinterocalle elegido popularmente|882856771||{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-11 03:55:57+00:00
508|1524236844472446976|@abrahamdelparc1 @jhonjaquesea @quinterocalle no lo lograrán!|902448212||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:55:57+00:00
509|1524236842660421633|@quinterocalle y para cuando la suspensión para zapateiro y duque ?? ellos si se fueron de frente y no dijeron nada !!|184253723||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:55:56+00:00
510|1524236838176796672|@lasillavacia @quinterocalle @petrogustavo @corteidh quintero es tan egocentrico q hablo de golpe de estado   quieren saber cómo es el comunismo?vean medellin  sucia como nunca  inundada hasta con lluvias menores  insegura como en los 90  sin inversión municipal  sin atención a población vulnerable  repleta de habitantes de calle|1520742836240531457||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:55:55+00:00
511|1524236831201669120|@quinterocalle @_nicotv_ diga a los petristes y a la primera línea|541763942||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:55:54+00:00
512|1524236829628809216|@quinterocalle señor alcalde devuelva el cambio de primera  a neutro|1496076546028843011||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:55:53+00:00
513|1524236826277462019|@juliocsardomn16 @quinterocalle esta procuradora es títere de este gobierno canserigeno que tenemos|1302050891621707776||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:55:52+00:00
