id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
231|1531648910057517058|@petrogustavo hey @petrogustavo voy con vos hasta el final pero ya deja de tirarle a ese viejo mk  hay que preocuparse más por los que no salieron a votar y los que votaron en blanco que de seguro convenciendo a esas personas ganamos |1106237511704166400||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:51+00:00
232|1531648908962799616|"@toyaviudes @petrogustavo falacia de pregunta compleja o pregunta insidiosa: responderla implica aceptar la premisa  que es cuestionable  (además  el segundo condicional está mal redactado  debería ser ""¿por qué sería un buen presidente?"")"|785686681672294400||{'retweet_count': 1, 'reply_count': 1, 'like_count': 18, 'quote_count': 0}|Twitter Web App|2022-05-31 14:48:51+00:00
233|1531648908379754500|@sargentochala @petrogustavo otra razón más para entender que la moral y ética enseñada en las ffmm hacía su país  le resbala  quédese con ese adjetivo  lo identifica más |310536058||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:51+00:00
234|1531648906710470658|@felipefajardoz @cloquis @petrogustavo @asampayo |292712806||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:50+00:00
235|1531648905359794177|@diegohernandov1 @petrogustavo @asampayo #fuerarodolfo #rodolfotambienesuribe #nomasuribismo #uribeparacohpta|317514464|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:50+00:00
236|1531648903719931907|@stephbatespress @miranddafelipe @ingrodolfohdez @mariafdacabal @palomavalencial @enrique_gomezm @petrogustavo @timocomunes @sandracomunes impecable este razonamiento 😂|467822876||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:49+00:00
237|1531648901954019328|@cesar_casmo @registraduria @petrogustavo @augustoocampo|1295124044883398657||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:49+00:00
238|1531648900641308674|@andepinira @ingrodolfohdez @quesadasergio @petrogustavo no  todos esos puntos no son fake  que vengan de personas que te desagradan no lo dan como fake  son videos de él mismo hablando cosas delicadas y puntuales |142412118||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:49+00:00
239|1531648894479777792|@epicurodesamos_ @petrogustavo y un programa marxista leninista trasnochado y peligroso para la economía junto a un pacto de bandidos no llevó a nada  el discurso rebuscado seudointelectual y de plaza de pueblo no importa tanto  incluso cautiva incautos|1396220265886015491||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:47+00:00
240|1531648889111162882|@olgaruiz1 @luisfelipinho69 @petrogustavo lo que se necesita es que no voten  total los votos uribistas nunca han servido y contribuido para nada bueno en este país |549754840||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:46+00:00
241|1531648885889896450|"@lacatabolica @toyaviudes @petrogustavo falacia de pregunta compleja o pregunta insidiosa: responderla implica aceptar la premisa  que es cuestionable  (además  el segundo condicional está mal redactado  debería ser ""¿por qué sería un buen presidente?"")"|785686681672294400||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-31 14:48:45+00:00
242|1531648882417053697|#micandidatoes @petrogustavo porque está preparado  lee y se ha estudiado todo el país  aspira a construir una sociedad equitativa a la que esos 6 millones de inmigrantes sueñen con volver algún día  la gente se queda todos los días como para seguir votando por más de lo mismo |598049010||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:44+00:00
243|1531648873097318405|@estebanrestre @petrogustavo es que ya tiene el cupo lleno!!!una adhesión de un corrupto sería como una vuelta más para un ventilador |1471506268191805446||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:42+00:00
244|1531648857972555780|@petrogustavo por eso no se vota por usted  imagínese obligar a los bancos a condonar deudas  es destruir la economía|1008746377416003585||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:48:39+00:00
245|1531648857658081281|@elsemblante @petrogustavo @registraduria tenga de y no vaya a misa|1371836167096782859||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:38+00:00
246|1531648845448462337|@cielo_rusinque @ingrodolfohdez @petrogustavo hoy gustavo petro es el candidato en segunda vuelta que tiene relación con clanes polís ligados a la delincuencia  el único con maquinaria política aliado de los que quieren continuar desangrando al país  el pacto histérico representa la continuidad del saqueo a colombia|245132031||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:36+00:00
247|1531648834610335747|@petrogustavo usted es uno de ellos al acoger #pactodelapicota y al no señalar de reclutadores  violadores y asesinos de mujeres y niños a las farc y al eln  solo un trino y le creo |268421216||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:48:33+00:00
248|1531648821649883140|@christiankloz @christianvirgu1 @andresr73189853 @biosaura @camiloarguello @petrogustavo sea realista  los únicos votos que podrían ir por petro son los de fajardo pero la verdad no creo que sean muchos después de 4 años de matoneo  o se van con rh o se van por el voto en blanco  pero como la ultima vez no les gustó el voto en blanco entonces mejor por rh|1377779978528559108||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:48:30+00:00
249|1531648816830726148|@alexlopezmaya @aureliosuarez @bluradioco @petrogustavo |888025869817696258||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:29+00:00
250|1531648814691540992|cuatro años quejándose de la pésima administración duque  30 años de uribismo y el país más de pa' atrás!!y la gente todavía diciendo cualquiera menos @petrogustavo ?#pedagogíaporelcambio !!!|1371428411005149184||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:28+00:00
251|1531648813663928320|@rosa_0419 @juancayoahi @gordillo_gerson @petrogustavo |48606976||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:28+00:00
252|1531648808421056513|@vanedelatorre @petrogustavo |1276333888307068933||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:27+00:00
253|1531648808274350081|@camilotirana @petrogustavo qué mejor idea que un gobernante que no nos vea como cosas |183117973||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:27+00:00
254|1531648807972241410|@patriciapetrist @petrogustavo @registraduria @defensoriacol @oea_oficial @onu_es la única manera de que hubiera ganado en primera vuelta es que el fraude fuera unos dos millones de votos mal contados|397003856||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:27+00:00
255|1531648806424559620|@carlosotomonte @petrogustavo @franciamarquezm @velascoluisf @luisernestogl @ggarciarealpe @camiloromero @aabenedetti @alfonsoprada y de quien está rodeado petro si no es de los más ladrones que tiene colombia 🇨🇴 en el momento|96235443||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:26+00:00
256|1531648800594468870|¿¿¿y si @petrogustavo y el @ingrodolfohdez se unen y así le dan la estocada final al uribismo y lo borran de la historia para siempre???|1489231554291412994||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:25+00:00
257|1531648797767606272|señores campaña de @petrogustavo  este 19 de junio solo cuidemos los votos de la corrupta registraduría y petro será presidente  obviamente seguimos trabajando para u ir más votantes a #petropresidente2022 |2426207221||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:24+00:00
258|1531648786853928960|@aabenedetti @petrogustavo @caracolradio uy si  cambiarlo por socialismo|407062013||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:22+00:00
259|1531648782399569920|"cual uribismo  luego su mesías @petrogustavo no dizque enterró al uribismo el pasado 29 de mayo?sean coherentes se les acabo la frase para vivir ""uribe""  "|2551198857||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:21+00:00
260|1531648775944544256|@azules_angeles @guidogomez1973 @petrogustavo @alvarouribevel principios? van a votar por un candidato que está a favor de:-legalización de la marihuana-acuerdo de paz-negociación con eln-matrimonio y la adopción en parejas del mismo sexo-restablecimiento de relaciones con venezuela  -prohibición del glifosato  #borregos #uribestias|463085259||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:19+00:00
261|1531648749352755201|@jacobosolanoc @soyanastasio_ @petrogustavo donde está la noticia de que gaviria y murillo se suman a petro |278600715||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:13+00:00
262|1531648749319213056|@petrogustavo sus amigos mataron la hija de rodolfo  con que cara habla de las mujeres?  debe retirarse de la política petro usted le hace daño al país  su capricho de poder nos tiene fregados  el verdadero cambio es rodolfo hernández |1198777466455830529||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:13+00:00
263|1531648748006285312|@saratufanoz @petrogustavo @ingrodolfohdez que no se note tu sesgo  revisa trayectoria y hojas de vida de los candidatos  y revisa quien d ellos dos asegura con sus hechos un salto al vacío  |992142025331003392||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:12+00:00
264|1531648747511418881|🇨🇴super interesante esta entrevista a @petrogustavo que le hizo @josemdelpino en @clarincom petro habla de cómo imagina un posible gobierno suyo a nivel regional #colombia |200683013||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-31 14:48:12+00:00
265|1531648742822232065|@cibarratm @camilog2022 @petrogustavo última hora!!! petro acaba de aliarse con rodolfo  así que todos los que votamos por petro  ahora votemos por rodolfo  juntos unidos todos ganaremos!!! pilas!!! 👍👍|1471260422292520969||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:11+00:00
266|1531648742570565633|@ingrodolfohdez #colombiaexigedebate sin excusas  las personas necesitan evaluar a los candidatos y sus capacidades para manejar el país  esto no se puede convertir en una campaña de desinformación  improvisación  injuria y denigración  @petrogustavo|149566479||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:11+00:00
267|1531648741903634433|@aabenedetti @petrogustavo @caracolradio |1313198415581413379||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:11+00:00
268|1531648741018681351|@petrogustavo no descontextualice un vídeo  el @ingrodolfohdez propone que la mitad de todos los nuevos puestos de trabajo sean ocupados por mujeres (incluyendo su gabinete)  así como lo hizo cuando fue alcalde de bucaramanga; su vicepresidente sería mujer; y su esposa es empresaria |1291101355952742400||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:48:11+00:00
269|1531648730310578176|@fabitoon87 @polux82125866 @ilorpetrosky @petrogustavo los que aún no me siguen  síganme y los sigo #antiuribistasigueantiuribista #progresistasigueprogresista #pactohistorico #petropresidente2022|2358582384||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:08+00:00
270|1531648729563938817|@dariolee98 @petrogustavo vivo en españa bobo hijodeputa|306674368||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:08+00:00
271|1531648728825831424|@vanedelatorre @ingrodolfohdez @petrogustavo ese tipo es un ricachon ignorante    a lo trump  su táctica de tictok atrajo fue a una sociedad inculta y sin cultura  cuándo lo que hay que ver es la realidad del país no videos estúpidos  no se como piensa gobernar pero será un desastre garrafal|2174698195||{'retweet_count': 1, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:08+00:00
272|1531648725763903489|@petrogustavo le acaba de pegar una cachetada 👋virtual a @rodolfolanderos  que le tocó eliminar el tweet 😂@donizquierdo_ @yoalejov @beralg @levyrincon |1531108526||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:07+00:00
273|1531648725180981249|@angelamrobledo @sergiofajardo @petrogustavo eso señora  ahora a lamer 🍑s    jajajjajaja    qué chusma tan patética   |1454933549514117121||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:48:07+00:00
274|1531648723591348224|"@reina73200159 @fredycamargob @14llaita91 @petrogustavo ""no más odios"" y ladran a petro hasta por respirar y votarán por el que amenaza a sus clientes con pegarle su tiro  🤡🤡🤡la coherencia en las patas  🤣🤣🤣  y salen a atacar en manada estos tibios rabiosos  🤣"|1319741121778548737||{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:07+00:00
275|1531648710874218496|@carlos_pino @luzmyriam33 @jorge_renma @petrogustavo superávit en serio? se nota que es una cagon este salvaje dejo el sistema de salud de bogota quebrado  es claro que fue un inepto total acompañado de zombies|736991578565312512||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:03+00:00
276|1531648710496727040|@vrom16 @andrer06361215 @fernandohinca01 @petrogustavo awww pobrecito el maton  secuestrador  terrorista  pero mira que no esta tan solo  tiene a 8 500 000 de pendejos atras de el oliendole los peos a san petro |1265390189406490625||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:48:03+00:00
277|1531648707707420673|@vivivasmar @petrogustavo si cada vez que lees un comentario crí entras con ese tipo de conjeturas  no logras una conversación y nosotros necesitamos generarla porque necesitamos los votos!!! 🙃🙃🙃|396622993||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:48:03+00:00
278|1531648680083742721|@petrogustavo que falta de argumentos en sus palabras sr   sea serio y hable sin rencor   ahh ese es su segundo apellido  |799615397188276224|{'place_id': '00345a791fbe0951'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:47:56+00:00
